1.5475E+01	1.4980E+02	1.0899E-01
1.1785E+01	1.5841E+02	1.7111E+00
2.7528E+01	9.7119E+01	3.8296E+00
3.8285E+02	1.5861E+02	2.3356E+00
3.8405E+02	1.5087E+02	4.4470E+00
2.6511E+02	1.6667E+01	4.3130E-01
2.5186E+02	1.4420E+01	4.2382E+00
3.5207E+02	8.9428E+01	2.2221E-01
3.1153E+02	3.9413E+01	3.5421E+00
3.2905E+02	6.8905E+01	4.1373E+00
2.7559E+02	2.4669E+01	4.5315E+00
2.9055E+02	2.6594E+01	4.3776E+00
1.8647E+02	0.0000E+00	3.6418E+00
4.3308E+01	6.8897E+01	4.5383E+00
4.9768E+01	5.5379E+01	3.3232E+00
8.1407E+01	3.3555E+01	3.6313E+00
1.0189E+02	2.2793E+01	3.5336E+00
1.1818E+02	9.9300E+00	4.0748E+00
1.5399E+02	3.0800E+00	2.5472E+00
1.4202E+02	2.4640E+00	2.6958E+00
3.3474E+02	3.3614E+02	4.5598E+00
2.9582E+02	3.6304E+02	4.4038E+00
1.7312E+02	3.8952E+02	2.6000E+00
2.7635E+02	3.7383E+02	4.5524E+00
2.6776E+02	3.7654E+02	3.4639E+00
2.5152E+02	3.8767E+02	1.2195E+00
3.5271E+02	3.0442E+02	3.3840E+00
3.7812E+02	2.6082E+02	1.6391E+00
3.8306E+02	2.4767E+02	4.3256E+00
3.6654E+02	2.8233E+02	2.3960E+00
1.5041E+02	3.8772E+02	4.4130E+00
9.2003E+01	3.7050E+02	4.2453E+00
1.0569E+02	3.7465E+02	4.3259E+00
0.0000E+00	2.4950E+02	2.6585E+00
3.4970E+01	3.0902E+02	4.5617E+00
2.2851E+01	2.8890E+02	3.8223E+00
1.6195E+01	2.8416E+02	3.1268E+00
1.4872E+01	2.7274E+02	4.5409E+00
5.6416E+01	3.2711E+02	4.3651E+00
5.6300E+00	1.9028E+02	4.4161E+00
0.0000E+00	2.4025E+02	3.7093E+00
3.4808E+01	8.5980E+01	3.1313E+00
3.2786E+01	9.6962E+01	4.0133E+00
2.5654E+01	1.0448E+02	4.5365E+00
2.3823E+01	1.1581E+02	3.5809E+00
3.7586E+02	1.3422E+02	4.3017E+00
2.6455E+02	1.7304E+01	2.7444E+00
3.6584E+02	9.8394E+01	4.1567E+00
3.6841E+02	1.1837E+02	4.5618E+00
3.1433E+02	5.1979E+01	4.1154E+00
1.6533E+02	3.6500E-01	4.5603E+00
2.3321E+02	1.3784E+01	4.4138E+00
6.9413E+01	4.3772E+01	4.5620E+00
5.6759E+01	5.3269E+01	4.1995E+00
3.0856E+02	3.5889E+02	3.7946E+00
3.1993E+02	3.4994E+02	4.5553E+00
3.3382E+02	3.2748E+02	3.5312E+00
3.4466E+02	3.1289E+02	3.9859E+00
1.8949E+02	3.8940E+02	4.4475E+00
2.0096E+02	3.9206E+02	3.2303E+00
2.1268E+02	3.9156E+02	3.7704E+00
2.7808E+02	3.6621E+02	2.4130E+00
2.5828E+02	3.7874E+02	1.7993E+00
3.8673E+02	2.0783E+02	4.1102E+00
3.8409E+02	2.3123E+02	4.4264E+00
3.8078E+02	1.7437E+02	2.6152E+00
3.6639E+02	2.7335E+02	2.0060E+00
8.1345E+01	3.5986E+02	3.5137E+00
9.8568E+01	3.6750E+02	4.5394E+00
7.5533E+01	3.5144E+02	4.5354E+00
7.0075E+01	3.4337E+02	3.0855E+00
4.2002E+01	3.1141E+02	3.4518E+00
2.2660E+00	2.0231E+02	2.8283E+00
0.0000E+00	2.2819E+02	3.9466E+00
9.8880E+00	1.6259E+02	3.2720E+00
2.0884E+01	1.2910E+02	4.4736E+00
1.8980E+01	1.4563E+02	4.2163E+00
5.1360E+00	1.8228E+02	3.6600E+00
9.4360E+00	1.7508E+02	4.4798E+00
3.7515E+02	1.4184E+02	2.9677E+00
3.3963E+02	8.0814E+01	4.5570E+00
3.0885E+02	4.3993E+01	4.4294E+00
3.1614E+02	6.0404E+01	4.5501E+00
2.8042E+02	2.3337E+01	8.6259E-01
2.0674E+02	0.0000E+00	3.7360E+00
1.9536E+02	0.0000E+00	3.1484E+00
1.7636E+02	0.0000E+00	1.9798E+00
1.5239E+02	7.0170E+00	4.4317E+00
2.1815E+02	3.9740E+00	4.2458E+00
4.7805E+01	6.0166E+01	4.5581E+00
8.2968E+01	3.3328E+01	1.4617E+00
9.7141E+01	2.7537E+01	3.7579E+00
1.2329E+02	9.7770E+00	2.7345E+00
1.3328E+02	5.0600E+00	4.5584E+00
3.0166E+02	3.5041E+02	3.6190E+00
2.8493E+02	3.5667E+02	3.7241E+00
2.1711E+02	3.8341E+02	3.4972E+00
3.4768E+02	2.9395E+02	3.7050E+00
3.7375E+02	2.5067E+02	4.1039E+00
3.7370E+02	2.3564E+02	3.2406E+00
3.7595E+02	1.5961E+02	1.4529E+00
3.6506E+02	2.5999E+02	3.4042E+00
3.6233E+02	2.7366E+02	2.7415E+00
1.6849E+02	3.7971E+02	3.6132E+00
1.4148E+02	3.7799E+02	3.9505E+00
1.1793E+02	3.6318E+02	3.5795E+00
6.3255E+01	3.2983E+02	4.5104E+00
3.9480E+00	2.4510E+02	4.0639E+00
1.2123E+01	2.5170E+02	4.4784E+00
2.9250E+01	2.9170E+02	4.4248E+00
1.6998E+01	2.7696E+02	1.3105E+00
1.5405E+01	2.6067E+02	4.4149E+00
4.7734E+01	3.1673E+02	4.5063E+00
9.8700E-01	2.1299E+02	4.4490E+00
4.1827E+01	8.0068E+01	4.5526E+00
2.7566E+01	1.0828E+02	2.6482E+00
2.8322E+01	1.1923E+02	3.5629E+00
2.5509E+02	1.3629E+01	4.5445E+00
3.6434E+02	1.0671E+02	2.5925E+00
3.5604E+02	9.1559E+01	3.7186E+00
3.6657E+02	1.2927E+02	3.7059E+00
2.9015E+02	2.8028E+01	4.1179E+00
1.9937E+02	1.0800E+00	1.9497E+00
1.8775E+02	3.8800E-01	4.5489E+00
2.3839E+02	1.6535E+01	4.1048E+00
7.7060E+01	3.8828E+01	4.3818E+00
4.7255E+01	7.0151E+01	2.7459E+00
1.1646E+02	1.4947E+01	4.5346E+00
1.0469E+02	2.2313E+01	3.1014E+00
1.4458E+02	6.0040E+00	2.8771E+00
3.2284E+02	3.3314E+02	3.8993E+00
1.7972E+02	3.8244E+02	4.3671E+00
2.3071E+02	3.7746E+02	3.2357E+00
2.4893E+02	3.7606E+02	4.5623E+00
3.3564E+02	3.1167E+02	4.1134E+00
3.8057E+02	1.8970E+02	4.3308E+00
3.8172E+02	2.1240E+02	3.0242E+00
3.7728E+02	2.2157E+02	3.4788E+00
3.7492E+02	1.7797E+02	4.5265E+00
3.6942E+02	1.5810E+02	4.1606E+00
3.5470E+02	2.8020E+02	4.2653E+00
3.5917E+02	2.6541E+02	4.3586E+00
1.6439E+02	3.7381E+02	2.0029E+00
1.3073E+02	3.6915E+02	2.9122E+00
1.4874E+02	3.7538E+02	2.8997E+00
8.8599E+01	3.5794E+02	4.5583E+00
1.0546E+02	3.6256E+02	3.0656E+00
3.9719E+01	3.0068E+02	3.6959E+00
0.0000E+00	2.0463E+02	3.1947E+00
1.9298E+01	1.3419E+02	4.5154E+00
1.3872E+01	1.4981E+02	3.5647E+00
3.6882E+02	1.4659E+02	4.4643E+00
3.6588E+02	1.3791E+02	2.5231E+00
3.3954E+02	8.5375E+01	4.1890E+00
3.5719E+02	1.2139E+02	4.2170E+00
3.2204E+02	7.0628E+01	4.5481E+00
2.9730E+02	3.7490E+01	3.6754E+00
2.7621E+02	2.3990E+01	2.8531E+00
1.6805E+02	0.0000E+00	2.7618E+00
1.5760E+02	5.0400E-01	4.5146E+00
2.0539E+02	0.0000E+00	4.5331E+00
6.0067E+01	4.7841E+01	3.8249E+00
4.9333E+01	6.0633E+01	1.2578E+00
8.7613E+01	2.8357E+01	4.4919E+00
1.0215E+02	2.3108E+01	3.1987E+00
1.2418E+02	6.0060E+00	2.1433E+00
3.1965E+02	3.1836E+02	3.4002E+00
2.6657E+02	3.5665E+02	3.7843E+00
2.8853E+02	3.4589E+02	3.4852E+00
1.7035E+02	3.7233E+02	1.9612E+00
2.0137E+02	3.7644E+02	4.5620E+00
2.1710E+02	3.7025E+02	4.5623E+00
3.2435E+02	3.1123E+02	4.5338E+00
3.6792E+02	2.3739E+02	4.0491E+00
3.7001E+02	2.2287E+02	4.0205E+00
3.6893E+02	1.6114E+02	4.5142E+00
3.3705E+02	2.9563E+02	4.4964E+00
1.3587E+02	3.6458E+02	4.2473E+00
7.9171E+01	3.4419E+02	3.7130E+00
6.4040E+01	3.1783E+02	2.7106E+00
3.0334E+01	2.9200E+02	1.9510E+00
1.8672E+01	2.7280E+02	3.5586E+00
4.5786E+01	3.0409E+02	6.5885E-01
2.9060E+00	2.0038E+02	3.5488E+00
0.0000E+00	2.1560E+02	1.1185E+00
1.0711E+01	1.5918E+02	4.4487E+00
3.2839E+01	8.3278E+01	4.5347E+00
2.7204E+01	9.6088E+01	4.2941E+00
2.5277E+01	1.0484E+02	1.2999E+00
3.5167E+02	9.5052E+01	2.3498E+00
2.9818E+02	4.1277E+01	2.8046E+00
3.1045E+02	5.9972E+01	3.0629E+00
1.6450E+02	0.0000E+00	2.7733E+00
1.7516E+02	0.0000E+00	3.2364E+00
2.1327E+02	6.3720E+00	3.1337E+00
2.4197E+02	1.1235E+01	2.7706E+00
6.8061E+01	4.0068E+01	3.7883E+00
5.0397E+01	5.1352E+01	4.0750E+00
1.3224E+02	5.9400E+00	4.0325E+00
3.0920E+02	3.3134E+02	4.5269E+00
3.0011E+02	3.3637E+02	4.5556E+00
2.6425E+02	3.4970E+02	9.3925E-01
2.9023E+02	3.3658E+02	2.8962E+00
2.2383E+02	3.6621E+02	5.2910E-01
2.5334E+02	3.6030E+02	4.3859E+00
3.4155E+02	2.7942E+02	4.2398E+00
3.7055E+02	1.9905E+02	4.5549E+00
3.5915E+02	2.4103E+02	4.0019E+00
3.5050E+02	2.6627E+02	3.0964E+00
1.2646E+02	3.5804E+02	1.8694E+00
1.4991E+02	3.6386E+02	4.4394E+00
1.4066E+02	3.6421E+02	2.0930E+00
1.1195E+02	3.5048E+02	2.4158E+00
9.7276E+01	3.5174E+02	1.3080E+00
6.5808E+01	3.2474E+02	4.0799E+00
0.0000E+00	2.3006E+02	4.5472E+00
1.3616E+01	2.6334E+02	4.5147E+00
2.2391E+01	2.7612E+02	4.5283E+00
6.9560E+00	1.7371E+02	2.6267E+00
2.1911E+01	1.2157E+02	4.4486E+00
1.8396E+01	1.4035E+02	4.3957E+00
9.9770E+00	1.6647E+02	1.0702E+00
3.5870E+02	1.3423E+02	1.6461E+00
2.5112E+02	1.5391E+01	4.5274E+00
3.4065E+02	8.9584E+01	4.5097E+00
3.2652E+02	7.7927E+01	4.3183E+00
3.1663E+02	7.2939E+01	4.3085E+00
2.8513E+02	2.9701E+01	4.4381E+00
2.9980E+02	4.7421E+01	3.6952E+00
3.0320E+02	5.6183E+01	1.6997E+00
2.6646E+02	1.9705E+01	3.3271E+00
2.7451E+02	2.5420E+01	4.5493E+00
1.8663E+02	0.0000E+00	4.3967E+00
6.2563E+01	4.5310E+01	2.2791E+00
7.8097E+01	3.2584E+01	4.5582E+00
1.0762E+02	1.5498E+01	4.0751E+00
2.7008E+02	3.4305E+02	4.5418E+00
1.7184E+02	3.6496E+02	4.2174E+00
2.1886E+02	3.6096E+02	3.1789E+00
2.3531E+02	3.6091E+02	4.2965E+00
3.6595E+02	1.8708E+02	4.5605E+00
3.6543E+02	2.0690E+02	3.9976E+00
3.5923E+02	1.6524E+02	4.5532E+00
3.5224E+02	2.4408E+02	2.9894E+00
1.6167E+02	3.6226E+02	3.5650E+00
4.9700E+00	2.3423E+02	4.3857E+00
1.3415E+01	2.4027E+02	4.2277E+00
4.7105E+01	3.0297E+02	3.6800E+00
0.0000E+00	2.1517E+02	3.0493E+00
0.0000E+00	2.0597E+02	3.5335E+00
9.1740E+00	1.4952E+02	3.7863E+00
2.3786E+02	1.5340E+01	3.6085E+00
3.4322E+02	1.0056E+02	4.4330E+00
3.4699E+02	1.2679E+02	4.2498E+00
2.8654E+02	4.5518E+01	4.4219E+00
1.9030E+02	3.0720E+00	4.0372E+00
1.6276E+02	0.0000E+00	2.9575E+00
1.4562E+02	2.0210E+00	4.1590E+00
1.9869E+02	1.1500E+00	3.4817E+00
4.3841E+01	6.2000E+01	4.3670E+00
8.2160E+01	3.0193E+01	4.5419E+00
9.0516E+01	2.2429E+01	3.2357E+00
9.8343E+01	1.6909E+01	1.5363E+00
1.1035E+02	7.1750E+00	1.5179E+00
1.1966E+02	7.4200E+00	3.4523E+00
1.3440E+02	2.8370E+00	3.6749E+00
3.0325E+02	3.1722E+02	4.0771E+00
2.5651E+02	3.4121E+02	2.0978E+00
2.7516E+02	3.3193E+02	4.5614E+00
1.8133E+02	3.6119E+02	4.5577E+00
1.9526E+02	3.6141E+02	4.2689E+00
2.4979E+02	3.4645E+02	4.5547E+00
3.0723E+02	3.0094E+02	4.4920E+00
3.5820E+02	1.7312E+02	2.8248E+00
3.5483E+02	2.2287E+02	3.0042E+00
3.5541E+02	2.1011E+02	4.3725E+00
3.5110E+02	1.5336E+02	4.0143E+00
3.1954E+02	2.8744E+02	4.1813E+00
1.4829E+02	3.5274E+02	2.2327E+00
1.3558E+02	3.5437E+02	2.5859E+00
1.1865E+02	3.4815E+02	2.6761E+00
7.9138E+01	3.3754E+02	4.5236E+00
9.6872E+01	3.4278E+02	4.3862E+00
7.1888E+01	3.2951E+02	4.4373E+00
2.7923E+01	2.7942E+02	4.0593E+00
1.6975E+01	2.6165E+02	4.5564E+00
2.2180E+00	1.8192E+02	4.5622E+00
7.3910E+00	1.6982E+02	2.9667E+00
0.0000E+00	2.1099E+02	1.7046E+00
1.7393E+01	1.2497E+02	4.5605E+00
2.4708E+01	9.3534E+01	1.6712E+00
2.3416E+01	1.0281E+02	4.5563E+00
3.4992E+02	1.3766E+02	3.1375E+00
3.2394E+02	7.9141E+01	3.1366E+00
3.0316E+02	6.2356E+01	4.2540E+00
2.8205E+02	3.2689E+01	4.5148E+00
2.9418E+02	5.7516E+01	4.3240E+00
2.0571E+02	6.8140E+00	2.7366E+00
2.1930E+02	1.2397E+01	4.5606E+00
2.2884E+02	1.3598E+01	2.9594E+00
5.0515E+01	4.9118E+01	3.0570E+00
1.3567E+02	8.5550E+00	2.5756E+00
2.9315E+02	3.2253E+02	3.5089E+00
2.2240E+02	3.5293E+02	3.0324E+00
2.4019E+02	3.4914E+02	2.3172E+00
3.1305E+02	2.9621E+02	2.6403E+00
3.2454E+02	2.7528E+02	4.4872E+00
3.4691E+02	2.2741E+02	4.3234E+00
3.3322E+02	2.6009E+02	4.2212E+00
1.6176E+02	3.5306E+02	4.5377E+00
1.2715E+02	3.5130E+02	1.8815E+00
8.6462E+01	3.3848E+02	4.5391E+00
6.6172E+01	3.2142E+02	4.5560E+00
2.0800E-01	2.2177E+02	4.4459E+00
1.3777E+01	2.4224E+02	2.7522E+00
1.2974E+01	2.5172E+02	3.9784E+00
5.5327E+01	3.0078E+02	4.5460E+00
3.9696E+01	7.3725E+01	4.2194E+00
0.0000E+00	1.9502E+02	4.1564E+00
5.0610E+00	1.7551E+02	2.7115E+00
7.7770E+00	1.5833E+02	3.8387E+00
2.9123E+01	8.3409E+01	3.7938E+00
3.3718E+02	1.1264E+02	3.9837E+00
3.0913E+02	7.6551E+01	3.4899E+00
2.8672E+02	4.9153E+01	2.4866E+00
2.5443E+02	2.0781E+01	4.3236E+00
1.6023E+02	1.1440E+00	1.3393E+00
1.7297E+02	0.0000E+00	3.5848E+00
6.3048E+01	3.9155E+01	4.5453E+00
5.4833E+01	4.7530E+01	2.3203E+00
7.3152E+01	3.3872E+01	3.4548E+00
1.2596E+02	6.8430E+00	4.3765E+00
2.9956E+02	3.0576E+02	4.1299E+00
1.7108E+02	3.5411E+02	3.4901E+00
1.9950E+02	3.5460E+02	3.0203E+00
2.3125E+02	3.4568E+02	4.5537E+00
3.4948E+02	1.6831E+02	3.4620E+00
3.5440E+02	1.9436E+02	2.1511E+00
3.4733E+02	2.1188E+02	2.4602E+00
3.1655E+02	2.7628E+02	3.5581E+00
3.3904E+02	2.3680E+02	2.7037E+00
7.3543E+01	3.1972E+02	2.4483E+00
1.1186E+02	3.3693E+02	4.1395E+00
5.9345E+01	3.0852E+02	3.8609E+00
2.2029E+01	2.6273E+02	3.6843E+00
4.7742E+01	2.9198E+02	3.5267E+00
3.7115E+01	2.7814E+02	4.5620E+00
0.0000E+00	2.0311E+02	3.1837E+00
1.8492E+01	1.1546E+02	4.4190E+00
6.6380E+00	1.6006E+02	1.6459E+00
1.0176E+01	1.4656E+02	2.9624E+00
2.4000E+01	1.0542E+02	2.8926E+00
3.3488E+02	1.4103E+02	2.4959E+00
3.3865E+02	1.2861E+02	4.4787E+00
2.3814E+02	1.5697E+01	4.3304E+00
3.2309E+02	8.6818E+01	2.8011E+00
3.1173E+02	7.7862E+01	3.8030E+00
2.9335E+02	6.4317E+01	1.1950E+00
2.6804E+02	2.8155E+01	2.6384E+00
2.7702E+02	4.7091E+01	2.7128E+00
2.5957E+02	2.4536E+01	3.0788E+00
1.4741E+02	0.0000E+00	4.4664E+00
2.0438E+02	1.1271E+01	2.3008E+00
2.1984E+02	1.4714E+01	2.9583E+00
4.4392E+01	5.3544E+01	4.4901E+00
9.9514E+01	1.5654E+01	4.2952E+00
1.0753E+02	1.1441E+01	3.3190E+00
1.3554E+02	5.0670E+00	2.7972E+00
2.4217E+02	3.3369E+02	4.5615E+00
2.7988E+02	3.1914E+02	3.6650E+00
2.5154E+02	3.2935E+02	4.5024E+00
1.7424E+02	3.4909E+02	3.2101E+00
1.8571E+02	3.5034E+02	3.2977E+00
2.1041E+02	3.4819E+02	3.5089E+00
3.2111E+02	2.6326E+02	3.9709E+00
3.4528E+02	1.7695E+02	4.3722E+00
3.3962E+02	2.0797E+02	2.2536E+00
3.4557E+02	1.8632E+02	4.2825E+00
3.3829E+02	1.5689E+02	3.8562E+00
3.3538E+02	1.4886E+02	4.4580E+00
3.2848E+02	2.4901E+02	2.8975E+00
1.4870E+02	3.4611E+02	1.2913E+00
1.3608E+02	3.4588E+02	3.4913E+00
1.1703E+02	3.4007E+02	4.0885E+00
9.3958E+01	3.3139E+02	4.4524E+00
1.4590E+00	2.2423E+02	4.5363E+00
2.7752E+01	2.6995E+02	4.2322E+00
1.4530E+01	2.5068E+02	3.4995E+00
1.8220E+00	1.9026E+02	2.9869E+00
0.0000E+00	2.1019E+02	4.5214E+00
7.1600E+00	1.5206E+02	1.7534E+00
3.3104E+02	1.3553E+02	2.7179E+00
3.2660E+02	1.1775E+02	4.5564E+00
2.7571E+02	5.4134E+01	4.2586E+00
1.7058E+02	0.0000E+00	3.9667E+00
1.5815E+02	0.0000E+00	2.6448E+00
1.4123E+02	3.3450E+00	4.5291E+00
1.9246E+02	3.3910E+00	3.5279E+00
1.8157E+02	2.5080E+00	4.2971E+00
6.2373E+01	3.5334E+01	2.7486E+00
4.7489E+01	4.6285E+01	2.2400E+00
2.8501E+01	7.3561E+01	4.4851E+00
7.1660E+01	3.0145E+01	4.1747E+00
7.9458E+01	2.3146E+01	4.5033E+00
8.7293E+01	1.6634E+01	4.4177E+00
1.0155E+02	1.3979E+01	2.3343E+00
2.8422E+02	3.0680E+02	3.4679E+00
2.5618E+02	3.1912E+02	3.0040E+00
2.3038E+02	3.3388E+02	3.7932E+00
2.1390E+02	3.3847E+02	2.7732E+00
3.3809E+02	1.9703E+02	1.2991E+00
3.3202E+02	2.1097E+02	4.3276E+00
2.9948E+02	2.7601E+02	2.3209E+00
3.2913E+02	2.2225E+02	1.7644E+00
1.3302E+02	3.3559E+02	7.7696E-01
1.2371E+02	3.3735E+02	4.5562E+00
7.2999E+01	3.2140E+02	4.4376E+00
6.0797E+01	3.0593E+02	5.7713E-01
5.9900E+00	2.2899E+02	2.0964E+00
1.9409E+01	2.5444E+02	3.2986E+00
3.5097E+01	2.7848E+02	4.5389E+00
3.7968E+01	6.5069E+01	3.9129E+00
2.6730E+00	1.6695E+02	3.7683E+00
1.1028E+01	1.2959E+02	4.2195E+00
2.4304E+01	8.2028E+01	4.5164E+00
2.2119E+01	9.1335E+01	4.1916E+00
3.2665E+02	1.2728E+02	2.6445E+00
2.2472E+02	1.1276E+01	4.5099E+00
3.1167E+02	7.9030E+01	4.1054E+00
3.1966E+02	8.9215E+01	4.4717E+00
3.0298E+02	7.6243E+01	7.4830E-01
2.8532E+02	5.7442E+01	2.4568E+00
2.5904E+02	2.7556E+01	3.8408E+00
2.3837E+02	1.7755E+01	4.4862E+00
2.4742E+02	2.0441E+01	4.3924E+00
2.0527E+02	1.1619E+01	4.4376E+00
2.1633E+02	1.4838E+01	2.3516E+00
6.8217E+01	3.6470E+01	2.0800E+00
1.3331E+02	4.8870E+00	2.6302E+00
2.7057E+02	3.1119E+02	1.0196E+00
1.6250E+02	3.4029E+02	4.5462E+00
1.8873E+02	3.4079E+02	4.6365E+00
2.2967E+02	3.2535E+02	3.4924E+00
2.9616E+02	2.8152E+02	3.7968E+00
2.8818E+02	2.9390E+02	1.8267E+00
3.3656E+02	1.9039E+02	4.2712E+00
3.2510E+02	1.4921E+02	3.1013E+00
3.0848E+02	2.6173E+02	2.1771E+00
3.2220E+02	2.3527E+02	4.5687E+00
1.4926E+02	3.3558E+02	4.4736E+00
1.3820E+02	3.3421E+02	3.5501E+00
8.1451E+01	3.2213E+02	3.9061E+00
1.1336E+01	2.3902E+02	3.0653E+00
5.2512E+01	2.8671E+02	4.0437E+00
3.6277E+01	2.6972E+02	3.5305E+00
2.0741E+01	1.1576E+02	4.3772E+00
9.7130E+00	1.4936E+02	1.8007E+00
3.2653E+02	1.2235E+02	2.2559E+00
2.3004E+02	1.6632E+01	7.9563E-01
3.1079E+02	8.6016E+01	2.4621E+00
3.0253E+02	8.0108E+01	2.6063E+00
2.7707E+02	5.7951E+01	4.6336E+00
2.6583E+02	3.6776E+01	4.6334E+00
1.4959E+02	0.0000E+00	3.9282E+00
5.7495E+01	4.1771E+01	4.6362E+00
4.6029E+01	5.4580E+01	4.4336E+00
7.9174E+01	3.0999E+01	3.2415E+00
9.5988E+01	1.9211E+01	4.5745E+00
1.0959E+02	1.1843E+01	4.6196E+00
1.2259E+02	7.9430E+00	3.3244E+00
2.6752E+02	3.0918E+02	2.1999E+00
2.8161E+02	2.9761E+02	4.1217E+00
2.5035E+02	3.1543E+02	3.6352E+00
2.5860E+02	3.1058E+02	4.6359E+00
1.7271E+02	3.3744E+02	3.4993E+00
2.0671E+02	3.3484E+02	4.2061E+00
3.3269E+02	1.6733E+02	4.0058E+00
3.3208E+02	1.8192E+02	4.5427E+00
3.2245E+02	1.4270E+02	1.6795E+00
3.2651E+02	2.1655E+02	3.6663E+00
3.1636E+02	2.4179E+02	4.4831E+00
1.1918E+02	3.2914E+02	4.3540E+00
6.8481E+01	3.0666E+02	4.6197E+00
5.8180E+01	2.9828E+02	4.6091E+00
1.0966E+02	3.2583E+02	4.4400E+00
2.1030E+00	2.1097E+02	4.5576E+00
8.7320E+00	2.2521E+02	2.2486E+00
4.4075E+01	2.7864E+02	3.9763E+00
4.4426E+01	6.4103E+01	2.0036E+00
7.3600E-01	1.7807E+02	4.1707E+00
1.4368E+01	1.3742E+02	2.1293E+00
3.1125E+02	8.9195E+01	4.8173E-01
3.1752E+02	1.0702E+02	4.4820E+00
2.9168E+02	6.8318E+01	4.5890E+00
1.6337E+02	0.0000E+00	3.0089E+00
1.9138E+02	3.0880E+00	2.2703E+00
2.1085E+02	1.1261E+01	3.2733E+00
2.2978E+02	1.1631E+01	4.2319E-01
5.3804E+01	4.4342E+01	4.4936E+00
2.4031E+02	3.1454E+02	1.5240E+00
2.7527E+02	2.9853E+02	3.9871E+00
2.8039E+02	2.8113E+02	2.6274E+00
1.5803E+02	3.2699E+02	3.4180E+00
1.9234E+02	3.2701E+02	2.1507E+00
2.1694E+02	3.2461E+02	4.6032E+00
3.0665E+02	2.5017E+02	3.2729E+00
2.8748E+02	2.7854E+02	3.8064E+00
3.2946E+02	1.9327E+02	3.9713E+00
2.9921E+02	2.6156E+02	4.6311E+00
8.9349E+01	3.1112E+02	3.0820E+00
7.8592E+01	3.0785E+02	4.4904E+00
1.4578E+01	2.1957E+02	3.4108E+00
1.7883E+01	2.3918E+02	4.1621E+00
4.0730E+01	2.6682E+02	1.4496E+00
3.7683E+01	6.7860E+01	4.5897E+00
8.6440E+00	1.5395E+02	4.5758E+00
3.3160E+00	1.8105E+02	3.2853E+00
0.0000E+00	1.9076E+02	4.3238E+00
3.1522E+02	1.2408E+02	3.0389E+00
3.1383E+02	1.1430E+02	3.7571E+00
3.0674E+02	8.8596E+01	3.7425E+00
2.8672E+02	7.2604E+01	2.1027E+00
2.4997E+02	2.9917E+01	4.6242E+00
2.6055E+02	3.9397E+01	3.8777E+00
2.6340E+02	4.6538E+01	1.1030E+00
1.4958E+02	0.0000E+00	1.8494E+00
1.9122E+02	9.4230E+00	3.0822E+00
2.1574E+02	1.3009E+01	4.5889E+00
8.1709E+01	1.8177E+01	4.1983E+00
1.1144E+02	4.6200E+00	2.0772E+00
1.2364E+02	6.2800E+00	4.3044E+00
2.4412E+02	2.9953E+02	4.0129E+00
2.2514E+02	3.1049E+02	4.3897E+00
2.8244E+02	2.6850E+02	3.9595E+00
3.1776E+02	1.5093E+02	4.6097E+00
3.1140E+02	1.3618E+02	2.6150E+00
3.0257E+02	2.4096E+02	4.6265E+00
1.2768E+02	3.1997E+02	4.4204E+00
1.1084E+02	3.1426E+02	4.0186E+00
6.9107E+01	2.9583E+02	2.9297E+00
9.1230E+01	3.1199E+02	3.5105E+00
5.2576E+01	2.8285E+02	3.2503E+00
3.6300E+00	2.0875E+02	4.5561E+00
2.3736E+01	2.5008E+02	4.1072E+00
1.0680E+01	2.3002E+02	3.2070E+00
4.4230E+01	2.7291E+02	2.5448E+00
4.2545E+01	6.1092E+01	3.6107E+00
2.2272E+01	1.0675E+02	3.9494E+00
1.1508E+01	1.2606E+02	3.5949E+00
9.3420E+00	1.4194E+02	3.8617E+00
2.3956E+01	8.1079E+01	3.0705E+00
2.9640E+02	7.8360E+01	2.7193E+00
2.7624E+02	5.8898E+01	4.4340E+00
2.3518E+02	2.0276E+01	4.4959E+00
1.6997E+02	3.1480E+00	4.5823E+00
5.7366E+01	4.1452E+01	4.2579E+00
4.7673E+01	5.1639E+01	3.2126E+00
6.8740E+01	3.4555E+01	4.4265E+00
1.1562E+02	1.0556E+01	2.9532E+00
2.6814E+02	2.9113E+02	2.1051E+00
1.7055E+02	3.2360E+02	4.5755E+00
1.5933E+02	3.2464E+02	4.4082E+00
1.9390E+02	3.2138E+02	3.4517E+00
2.8439E+02	2.6057E+02	2.1954E+00
3.2134E+02	1.6851E+02	2.5028E+00
3.1692E+02	2.0131E+02	4.5278E+00
3.1142E+02	2.1286E+02	4.6161E+00
1.3821E+02	3.2085E+02	4.3920E+00
1.4831E+02	3.1756E+02	9.7070E-01
5.9579E+01	2.8732E+02	4.4711E+00
1.0346E+02	3.1047E+02	4.2622E+00
3.8926E+01	2.6285E+02	3.6518E+00
2.9140E+00	1.7139E+02	4.5493E+00
0.0000E+00	1.9635E+02	4.5992E+00
1.8508E+01	1.1480E+02	2.9014E+00
1.1856E+01	1.3748E+02	2.3547E+00
2.8788E+01	7.6302E+01	4.6370E+00
2.2155E+01	9.2274E+01	4.6139E+00
3.0763E+02	1.2182E+02	2.3993E+00
3.0166E+02	9.5191E+01	4.1309E+00
3.0197E+02	1.0542E+02	3.6395E+00
2.6112E+02	5.5006E+01	1.8645E+00
1.5323E+02	0.0000E+00	3.6804E+00
